,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
424,22/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
425,21/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
426,20/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
427,19/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
428,18/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
429,17/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
430,16/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
431,15/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
432,14/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
433,13/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
434,12/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
435,11/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
436,10/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
437,09/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
438,08/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
439,07/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
440,06/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
441,05/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
442,04/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
443,03/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
444,02/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
445,01/10/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
446,30/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
447,29/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
448,28/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
449,27/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
450,26/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
451,25/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
452,24/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
453,23/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
454,22/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
455,21/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
456,20/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
457,19/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
458,18/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
459,17/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
460,16/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
461,15/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
462,14/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
463,13/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
464,12/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
465,11/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
466,10/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
467,09/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
468,08/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
469,07/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
470,06/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
471,05/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
472,04/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
473,03/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
474,02/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
475,01/09/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
476,31/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
477,30/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
478,29/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
479,28/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
480,27/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
481,26/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
482,25/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
483,24/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
484,23/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
485,22/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
486,21/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
487,20/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
488,19/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
489,18/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
490,17/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
491,16/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
492,15/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
493,14/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
494,13/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
495,12/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
496,11/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
497,10/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
498,09/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
499,08/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
500,07/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
501,06/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
502,05/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
503,04/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
504,03/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
505,02/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
506,01/08/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
507,31/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
508,30/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
509,29/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
510,28/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
511,27/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
512,26/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
513,25/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
514,24/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
515,23/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
516,22/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
517,21/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
518,20/07/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
519,30/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
520,29/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
521,28/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
522,27/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
523,26/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
524,25/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
525,24/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
526,23/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
527,22/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
528,21/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
529,20/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
530,19/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
531,18/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
532,17/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
533,16/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.19,
534,15/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.25,
535,14/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.28,
536,13/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.45,
537,12/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.53,
538,11/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.72,
539,10/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.65,
540,09/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.31,
541,08/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.39,
542,07/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.77,
543,06/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.95,
544,05/06/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.21,
545,31/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
546,30/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
547,29/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
548,28/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
549,27/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
550,26/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
551,25/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
552,24/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
553,23/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
554,22/12/2018 00:00,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",,
