,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
389,22/06/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",13.31,Manual
390,25/06/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.89,Manual
391,13/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",3.74,Manual
392,19/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.99,Manual
393,22/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",6.24,Manual
394,25/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.57,Manual
395,28/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.55,Manual
396,31/07/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.48,Manual
397,03/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",10.4,Manual
398,06/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.64,Manual
399,12/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.49,Manual
400,15/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.9,Manual
401,18/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",9.56,Manual
402,21/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",24.53,Manual
403,24/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",15.39,Manual
404,27/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",19.54,Manual
405,30/08/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.06,Manual
406,02/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",20.38,Manual
407,05/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",16.22,Manual
408,08/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",22.04,Manual
409,11/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",15.8,Manual
410,14/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",21.21,Manual
411,20/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",25.78,Manual
412,23/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",27.45,Manual
413,26/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.88,Manual
414,29/09/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",26.2,Manual
415,02/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",23.7,Manual
416,05/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.47,Manual
417,08/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",20.38,Manual
418,11/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",15.8,Manual
419,13/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.9,Manual
420,19/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",13.72,Manual
421,22/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",13.31,Manual
422,25/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",16.63,Manual
423,28/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",18.13,Manual
424,31/10/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.97,Manual
425,03/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.16,Manual
426,06/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.99,Manual
427,09/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",3.74,Manual
428,12/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",2.91,Manual
429,15/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",2.91,Manual
430,18/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.49,Manual
431,21/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.16,Manual
432,24/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",10.4,Manual
433,27/11/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",3.33,Manual
434,03/12/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",8.32,Manual
435,06/12/2011 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.9,Manual
436,01/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",10.4,Manual
437,04/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",16.22,Manual
438,07/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",10.4,Manual
439,10/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.64,Manual
440,13/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",19.96,Manual
441,16/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",21.21,Manual
442,19/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.89,Manual
443,22/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",15.4,Manual
444,25/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.06,Manual
445,28/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.47,Manual
446,31/01/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.55,Manual
447,03/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.14,Manual
448,06/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",18.3,Manual
449,09/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.55,Manual
450,12/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.55,Manual
451,15/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.23,Manual
452,18/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.89,Manual
453,21/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",18.71,Manual
454,24/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.48,Manual
455,27/02/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",18.71,Manual
456,01/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",15.39,Manual
457,04/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",21.62,Manual
458,07/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.92,Manual
459,10/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.48,Manual
460,13/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",14.97,Manual
461,16/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.23,Manual
462,19/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.64,Manual
463,22/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",3.74,Manual
464,25/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",16.63,Manual
465,28/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.07,Manual
466,31/03/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",10.81,Manual
467,03/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",6.65,Manual
468,06/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",7.49,Manual
469,12/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",2.91,Manual
470,15/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",9.98,Manual
471,24/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",5.83,Manual
472,27/04/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",6.65,Manual
473,06/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",0.83,Manual
474,09/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",11.64,Manual
475,12/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",9.56,Manual
476,15/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",5.41,Manual
477,18/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",3.33,Manual
478,21/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",4.57,Manual
479,24/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",26.61,Manual
480,27/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",20.5,Manual
481,30/05/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",18.71,Manual
482,02/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",21.64,Manual
483,05/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",32.85,Manual
484,08/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",34.93,Manual
485,11/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",21.62,Manual
486,14/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",32.44,Manual
487,17/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.88,Manual
488,20/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",26.61,Manual
489,26/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",24.12,Manual
490,29/06/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",19.13,Manual
491,02/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",12.48,Manual
492,05/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",24.53,Manual
493,08/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",22.46,Manual
494,11/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",27.86,Manual
495,14/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",17.05,Manual
496,17/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",32.44,Manual
497,20/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",31.6,Manual
498,23/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",27.03,Manual
499,26/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",24.95,Manual
500,29/07/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",28.69,Manual
501,01/08/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",30.77,Manual
502,04/08/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",27.96,Manual
503,07/08/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",19.54,Manual
504,10/08/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",20.79,Manual
505,13/08/2012 12:00:00 a. m.,CORPOCALDAS,Licorera,5.068541,-75.517201,17,CALDAS,17001,MANIZALES,Fija,24,PM2.5,µg/m3,"{'latitude': '5.068541', 'longitude': '-75.517201'}",25.37,Manual
